10.0.4.218	1762245873	Ali	#00005C	#002FA7	78
88.208.41.216	1762246048	Ali	#F5FFFA	#BDFCC9	95
88.208.41.216	1762246091	Ali	#B2B2B2	#4C4C4C	46
88.208.41.216	1762246095	Ali	#000080	#0F52BA	90
88.208.41.216	1762246098	Ali	#B22379	#B2A0AB	71
88.208.41.216	1762246101	Ali	#4C607F	#E52D9C	58
88.208.41.216	1762246104	Ali	#0B09F2	#1AF000	17
88.208.41.216	1762246108	Ali	#4C4C4C	#B2B2B2	67
88.208.41.216	1762246111	Ali	#FFD700	#FFD700	100
80.232.160.94	1762246171	Ali-mob	#FFFFFF	#000000	0
80.232.160.94	1762246174	Ali-mob	#808000	#9AB973	89
80.232.160.94	1762246176	Ali-mob	#CC8214	#5B994C	76
80.232.160.94	1762246179	Ali-mob	#5B92E5	#284166	83
80.232.160.94	1762246182	Ali-mob	#5B994C	#CC8214	63
80.232.160.94	1762246184	Ali-mob	#B2A0AB	#B22379	74
80.232.160.94	1762246187	Ali-mob	#FFF8E7	#FFFDD0	97
80.232.160.94	1762246192	Ali-mob	#F5FFFA	#BDFCC9	95
80.232.160.94	1762246195	Ali-mob	#333333	#CCCCCC	56
80.232.160.94	1762246197	Ali-mob	#008ECC	#A3BFCC	87
80.232.160.94	1762246199	Ali-mob	#14960A	#14960A	100
80.232.160.94	1762246200	Ali-mob	#FFD700	#0057B7	50
80.232.160.94	1762246203	Ali-mob	#1AF000	#0B09F2	17
80.232.160.94	1762246205	Ali-mob	#7F5619	#E59C2D	64
80.232.160.94	1762246209	Ali-mob	#4904E4	#B98602	37
80.232.160.94	1762246211	Ali-mob	#964B00	#D2B48C	87
80.232.160.94	1762246216	Ali-mob	#B22379	#B2A0AB	89
80.232.160.94	1762246218	Ali-mob	#B7410E	#FF7F50	83
80.232.160.94	1762246221	Ali-mob	#C41E3A	#DF73FF	60
80.232.160.94	1762246224	Ali-mob	#B2A0AB	#B22379	63
88.208.41.216	1762248725	T2	#FFF8E7	#FFFDD0	50
88.208.41.216	1762248725	T2	#BDFCC9	#F5FFFA	50
88.208.41.216	1762248726	T2	#CCCCCC	#333333	50
88.208.41.216	1762250521	T2	#99FF99	#40E0D0	50
88.208.41.216	1762265432	T2	#5B994C	#CC8214	59
88.208.41.216	1762265435	T2	#FF0000	#00FFFF	37
88.208.41.216	1762265438	T2	#111110	#4016E5	50
88.208.41.216	1762265442	T2	#002FA7	#00005C	64
88.208.41.216	1762265446	T2	#B22379	#B2A0AB	59
88.208.41.216	1762265451	T2	#FFD700	#0057B7	27
88.208.41.216	1762265458	T2	#1AF000	#0B09F2	26
83.99.204.131	1762279186	test	#FFFDD0	#FFF8E7	85
83.99.204.131	1762279194	test	#00FF66	#004C1E	20
83.99.204.131	1762279207	test	#C0FF00	#FFBA00	15
83.99.204.131	1762279214	test	#000000	#FFFFFF	0
83.99.204.131	1762279221	test	#333333	#CCCCCC	5
83.99.204.131	1762279225	test	#B7410E	#FF7F50	50
83.99.204.131	1762279230	test	#14960A	#14960A	100
83.99.204.131	1762279236	test	#C0FF00	#FFBA00	70
83.99.204.131	1762279238	test	#5B994C	#CC8214	50
83.99.204.131	1762279246	test	#00005C	#002FA7	80
83.99.204.131	1762279251	test	#14960A	#14960A	99
83.99.204.131	1762279253	test	#333333	#CCCCCC	50
83.99.204.131	1762279258	test	#E5E5E5	#191919	0
83.99.204.131	1762279265	test	#5B994C	#CC8214	10
83.99.204.131	1762279268	test	#000000	#FFFFFF	0
83.99.204.131	1762279271	test	#1AF000	#0B09F2	0
83.99.204.131	1762279276	test	#284166	#5B92E5	15
83.99.204.131	1762279448	test	#40E0D0	#99FF99	50
83.99.204.131	1762279453	test	#FF7F50	#B7410E	20
83.99.204.131	1762279460	test	#99FF99	#40E0D0	65
83.99.204.131	1762279463	test	#000000	#FFFFFF	0
83.99.204.131	1762279468	test	#99FF7F	#FF7F7F	10
83.99.204.131	1762279478	test	#33240F	#CC923D	25
83.99.204.131	1762279483	test	#99FF99	#40E0D0	75
83.99.204.131	1762279491	test	#828282	#787878	90
83.99.204.131	1762279493	test	#964600	#964600	100
83.99.204.131	1762279503	test	#5B994C	#CC8214	0
83.99.204.131	1762279505	test	#E52D9C	#4C607F	0
83.99.204.131	1762279518	test	#BDFCC9	#F5FFFA	60
83.99.204.131	1762279521	test	#C41E3A	#DF73FF	0
83.99.204.131	1762279523	test	#ABF60D	#494854	0
83.99.204.131	1762279527	test	#FFBA00	#C0FF00	15
83.99.204.131	1762279530	test	#FF0000	#00FFFF	0
83.99.204.131	1762279535	test	#11B252	#6BB287	75
83.99.204.131	1762279537	test	#191919	#E5E5E5	0
83.99.204.131	1762279541	test	#CC7722	#FFD700	0
83.99.204.131	1762279563	test	#F5FFFA	#BDFCC9	20
83.99.204.131	1762279571	test	#F4FFCC	#CBFF00	50
83.99.204.131	1762279572	test	#7F5619	#E59C2D	50
83.99.204.131	1762279575	test	#FF7F7F	#99FF7F	0
83.99.204.131	1762279578	test	#333333	#CCCCCC	0
83.99.204.131	1762279580	test	#CC8214	#5B994C	0
83.99.204.131	1762279583	test	#964600	#964600	100
83.99.204.131	1762279589	test	#E6E6FA	#D8BFD8	70
83.99.204.131	1762279595	test	#CCCCCC	#333333	20
83.99.204.131	1762279600	test	#B22379	#B2A0AB	60
83.99.204.131	1762279605	test	#F0F0E6	#FAFAF0	80
83.99.204.131	1762279610	test	#B2A0AB	#B22379	20
83.99.204.131	1762279612	test	#FF0000	#00FFFF	0
83.99.204.131	1762279619	test	#FFA07A	#FA8072	85
83.99.204.131	1762279621	test	#E5E5E5	#191919	0
83.99.204.131	1762279626	test	#FA8072	#FFA07A	95
83.99.204.131	1762279629	test	#9B8ECC	#2800CC	50
83.99.204.131	1762279634	test	#C3B091	#BDB76B	80
83.99.204.131	1762279637	test	#B98602	#4904E4	0
83.99.204.131	1762279638	test	#B22379	#B2A0AB	50
83.99.204.131	1762279645	test	#D8BFD8	#E6E6FA	80
83.99.204.131	1762279650	test	#FFA07A	#FA8072	95
83.99.204.131	1762279653	test	#FFBA00	#C0FF00	20
83.99.204.131	1762279655	test	#FF00FF	#DF00FF	100
83.99.204.131	1762279658	test	#CB00D6	#07EB1D	0
83.99.204.131	1762279669	test	#A3BFCC	#008ECC	50
83.99.204.131	1762279673	test	#CC8214	#5B994C	15
83.99.204.131	1762279678	test	#FF7F50	#B7410E	60
83.99.204.131	1762279683	test	#964600	#964600	98
83.99.204.131	1762279690	test	#7F5619	#E59C2D	47
83.99.204.131	1762279695	test	#CC8214	#5B994C	25
83.99.204.131	1762279699	test	#7F5619	#E59C2D	30
83.99.204.131	1762279702	test	#00FFFF	#FF0000	0
83.99.204.131	1762279705	test	#333333	#CCCCCC	0
83.99.204.131	1762279712	test	#B2A0AB	#B22379	10
83.99.204.131	1762279716	test	#14960A	#14960A	100
83.99.204.131	1762279722	test	#0F52BA	#000080	90
83.99.204.131	1762279724	test	#333333	#CCCCCC	0
83.99.204.131	1762279734	test	#002FA7	#00005C	97
83.99.204.131	1762279736	test	#FFBA00	#C0FF00	0
83.99.204.131	1762279741	test	#FF7F50	#B7410E	50
83.99.204.131	1762279746	test	#000080	#0F52BA	80
83.99.204.131	1762279748	test	#E52D9C	#2D77E5	0
83.99.204.131	1762279755	test	#0F52BA	#000080	95
83.99.204.131	1762279758	test	#00FFFF	#FF0000	0
83.99.204.131	1762279768	test	#C0FF00	#FFBA00	55
83.99.204.131	1762279774	test	#FFA07A	#FA8072	97
83.99.204.131	1762279777	test	#111110	#4016E5	0
83.99.204.131	1762279785	test	#BDB76B	#C3B091	80
83.99.204.131	1762279788	test	#C41E3A	#DF73FF	0
83.99.204.131	1762279790	test	#5B994C	#CC8214	0
83.99.204.131	1762279792	test	#E52D9C	#2D77E5	0
83.99.204.131	1762279798	test	#FA8072	#FFA07A	90
83.99.204.131	1762279803	test	#0F52BA	#000080	95
83.99.204.131	1762279806	test	#CC923D	#33240F	0
83.99.204.131	1762279808	test	#C41E3A	#DF73FF	0
83.99.204.131	1762279810	test	#E59C2D	#7F5619	50
83.99.204.131	1762279812	test	#1AF000	#0B09F2	0
83.99.204.131	1762279816	test	#CB00D6	#07EB1D	0
83.99.204.131	1762279819	test	#FFD700	#0057B7	0
83.99.204.131	1762279821	test	#E5FFE5	#001900	0
83.99.204.131	1762279830	test	#E59C2D	#7F5619	65
83.99.204.131	1762279835	test	#2800CC	#9B8ECC	40
83.99.204.131	1762279837	test	#2D77E5	#E52D9C	0
83.99.204.131	1762279840	test	#FF7F7F	#99FF7F	0
83.99.204.131	1762279851	test	#0F52BA	#000080	90
83.99.204.131	1762279864	test	#4C4C4C	#B2B2B2	80
83.99.204.131	1762279871	test	#F5FFFA	#BDFCC9	20
83.99.204.131	1762279873	test	#001900	#E5FFE5	0
83.99.204.131	1762279881	test	#F4FFCC	#CBFF00	60
83.99.204.131	1762279884	test	#CC8214	#5B994C	0
83.99.204.131	1762279888	test	#7F5619	#E59C2D	50
83.99.204.131	1762279893	test	#C41E3A	#DF73FF	20
83.99.204.131	1762279898	test	#661445	#E52D9C	50
